Date,Open,High,Low,Close,Volume
2000-01-12,0.079083,0.079202,0.075986,0.077058,123552000
2000-01-13,0.076940,0.080989,0.075986,0.080274,132192000
2000-01-14,0.081465,0.087062,0.081227,0.083727,604560000
2000-01-18,0.084799,0.087658,0.080989,0.087301,261648000
2000-01-19,0.087658,0.087658,0.085753,0.086467,164688000
2000-01-20,0.087182,0.091946,0.085515,0.086229,179568000
2000-01-21,0.085990,0.086348,0.083132,0.085276,544272000
2000-01-24,0.088016,0.088016,0.080989,0.081465,256944000
2000-01-25,0.081822,0.082656,0.078130,0.080750,237120000
2000-01-26,0.080750,0.082894,0.075986,0.077415,232464000
2000-01-27,0.078011,0.078011,0.070507,0.073366,458208000
2000-01-28,0.072414,0.072890,0.068364,0.071223,194448000
2000-01-31,0.071579,0.073128,0.066697,0.070627,182400000
2000-02-01,0.070746,0.072890,0.068125,0.072294,92976000
2000-02-02,0.072651,0.075749,0.072294,0.074319,149040000
2000-02-03,0.076701,0.078249,0.075033,0.075510,108240000
2000-02-04,0.077892,0.077892,0.075749,0.077296,123696000
2000-02-07,0.077654,0.077654,0.072414,0.072532,217488000
2000-02-08,0.074319,0.078607,0.072414,0.075986,468816000
2000-02-09,0.078845,0.080155,0.077773,0.077892,589056000
2000-02-10,0.082656,0.095281,0.082656,0.093851,970080000
2000-02-11,0.098496,0.098616,0.088373,0.095281,423792000
2000-02-14,0.095519,0.110525,0.094566,0.110525,650112000
2000-02-15,0.110764,0.110883,0.101712,0.106238,450480000
2000-02-16,0.107429,0.114813,0.106238,0.111121,1019568000
2000-02-17,0.111002,0.115766,0.109334,0.115051,535776000
2000-02-18,0.113384,0.130059,0.112550,0.128391,960864000
2000-02-22,0.124342,0.126008,0.120054,0.124817,542496000
2000-02-23,0.123389,0.126842,0.121840,0.125533,511392000
2000-02-24,0.126247,0.127080,0.119100,0.124342,244320000
2000-02-25,0.124461,0.124461,0.111478,0.116600,278736000
2000-02-28,0.116004,0.117195,0.113860,0.115766,517872000
2000-02-29,0.115051,0.123389,0.115051,0.121959,306048000
