Date,Open,High,Low,Close,Volume
2023-06-16,365.821964,365.949563,360.678952,361.120605,80932000
2023-06-20,359.669898,361.999221,357.645252,360.603577,49204700
2023-06-21,359.463428,359.895880,354.765460,355.689331,53378300
2023-06-22,354.441143,360.043306,354.038175,359.886078,47603000
2023-06-23,355.994036,358.618229,354.627906,356.318390,48922900
2023-06-26,355.787680,358.578939,351.453357,351.541809,52685500
2023-06-27,353.084854,358.313564,352.357563,357.586243,49428100
2023-06-28,355.768023,360.230090,355.689379,358.284088,46498000
2023-06-29,357.989264,358.628133,355.925326,357.566650,46151000
2023-06-30,361.242358,364.131906,360.927873,363.080292,58712500
2023-07-03,363.719230,364.564457,362.638101,363.935455,19432900
2023-07-05,362.372695,365.625890,362.333373,363.925568,34460900
2023-07-06,360.220282,361.596251,358.264413,361.153961,49374700
2023-07-07,360.927865,364.122090,359.728800,359.954834,47133700
2023-07-10,359.679655,360.750946,357.173428,360.072784,48498800
2023-07-11,360.495484,362.303904,358.362711,361.851807,38214100
2023-07-12,365.950224,367.768482,363.945224,366.421997,61975400
2023-07-13,369.596535,373.468922,369.016663,372.643341,46960000
2023-07-14,373.075854,376.289727,371.690048,372.564789,55148500
2023-07-17,373.282171,376.918686,372.800589,376.043945,40868900
2023-07-18,375.405110,380.486400,373.478754,379.120239,55262000
2023-07-19,380.181765,381.321861,377.704991,379.031830,54093000
2023-07-20,376.043987,377.508437,369.272242,370.294403,71941700
2023-07-21,372.672812,373.400133,368.751295,369.183746,60499600
2023-07-24,370.156821,371.100338,367.915949,369.773529,40380100
2023-07-25,370.481142,373.940724,370.461466,372.279724,38894400
2023-07-26,371.237931,372.731836,368.741512,371.041351,47075700
2023-07-27,376.496091,378.107932,368.869252,370.156769,63940200
2023-07-28,374.206049,377.921179,373.694984,376.899048,56902900
2023-07-31,377.203770,378.275061,375.778641,377.095642,44019900
2023-08-01,375.749143,376.977692,374.156949,376.220917,41060600
2023-08-02,372.751509,372.751509,366.726701,367.965088,72687100
2023-08-03,365.557108,369.498302,365.390012,367.375366,47666400
2023-08-04,369.301689,371.611366,365.154108,365.655365,61702800
2023-08-07,367.463796,368.849602,365.134472,368.751312,37230400
2023-08-08,366.245120,366.264766,362.490668,365.616089,44726500
2023-08-09,365.901184,366.058442,360.839569,361.596344,51150900
2023-08-10,364.603810,367.935619,360.741260,362.264648,72035300
2023-08-11,359.709124,361.684640,358.431446,359.954834,48707200
2023-08-14,359.158834,364.112351,358.441381,363.994415,42130800
2023-08-15,363.021355,363.817482,359.463483,360.131836,45539900
2023-08-16,359.591230,361.124456,356.220100,356.318390,53190500
2023-08-17,357.714008,358.058008,352.013555,352.426331,62604300
2023-08-18,349.163357,353.242133,348.622778,351.984100,61191400
2023-08-21,353.448511,358.333221,352.986575,357.655060,50696500
2023-08-22,360.259595,360.269433,356.456013,357.144012,44530200
2023-08-23,358.323346,363.866571,358.107120,362.775604,51770600
2023-08-24,366.245122,366.343382,354.814700,355.021088,66842500
2023-08-25,355.856432,359.463433,352.426304,357.772949,69960500
2023-08-28,360.692037,361.399682,357.999068,360.466003,40910000
2023-08-29,360.269432,368.692369,359.945109,368.338531,58492400
2023-08-30,368.446607,370.972510,367.444092,370.392609,41731500
2023-08-31,370.471297,373.203587,370.402491,371.503265,35730700
2023-09-01,373.871882,374.294496,369.626011,371.110107,39801200
2023-09-05,370.304170,372.800589,369.380299,371.581879,32344200
2023-09-06,370.805471,371.149470,366.304082,368.309052,42998700
2023-09-07,363.856791,366.451500,362.814984,365.675049,52060700
2023-09-08,365.625870,368.417129,365.222903,366.186066,35800100
2023-09-11,369.213246,371.011828,367.247569,370.500763,39936600
2023-09-12,368.829908,370.481100,366.107455,366.392487,41391000
2023-09-13,366.628404,369.390179,365.498145,367.788147,46300700
2023-09-14,369.537622,371.778493,367.473684,370.795654,48039400
2023-09-15,369.458956,369.861924,363.512763,364.446472,69811200
2023-09-18,363.507509,365.938636,363.222065,364.826416,36903500
2023-09-19,363.507496,364.846078,361.027138,364.048828,37621700
2023-09-20,365.111886,365.466206,358.724007,358.802765,45514200
2023-09-21,355.121545,355.908972,352.060506,352.227814,69734800
2023-09-22,353.970062,356.105893,351.962159,352.277130,51589700
2023-09-25,351.312534,354.038958,350.328272,353.950348,39168000
2023-09-26,351.371500,351.912861,347.650992,348.635254,53657700
2023-09-27,349.786916,351.361741,345.830165,349.452271,56066000
2023-09-28,348.536814,354.501466,347.680511,352.375458,56453300
2023-09-29,355.849963,357.237776,351.401082,352.631409,64829600
2023-10-02,352.897178,356.972006,352.286941,355.574371,51625100
2023-10-03,353.133341,355.328255,347.719903,349.334106,60478500
2023-10-04,350.170732,354.934555,349.708128,354.088104,54786700
2023-10-05,354.078232,354.481783,349.550653,353.044769,45897400
2023-10-06,350.052560,360.151092,349.265163,358.960144,75049100
2023-10-09,356.597960,361.332256,355.101893,360.790924,45304800
2023-10-10,361.125597,365.436668,360.623644,362.789001,46968800
2023-10-11,364.117710,365.564576,362.395252,365.377563,38215100
2023-10-12,365.879538,367.857883,361.716101,364.107849,49587900
2023-10-13,364.737850,365.318561,358.133433,359.531097,52469900
2023-10-16,360.849971,364.649236,360.702338,363.596069,44201100
2023-10-17,360.052752,364.098083,357.936595,362.405151,50999100
2023-10-18,359.915004,362.119741,356.322425,357.651184,54280500
2023-10-19,359.068449,360.259397,353.507377,354.304626,72274200
2023-10-20,353.802693,354.373581,348.792805,349.019196,72559700
2023-10-23,347.700313,353.605884,345.593979,350.072388,60665200
2023-10-24,351.883376,354.245598,350.190445,353.477875,47082100
2023-10-25,351.086091,351.263251,344.245461,344.826172,71190500
2023-10-26,343.625465,344.560525,336.962023,338.251404,78621400
2023-10-27,340.977796,343.349870,338.664774,339.875427,63476700
2023-10-30,342.355699,345.023070,340.997443,343.704163,55298500
2023-10-31,343.733727,345.721925,341.164788,345.347900,47671900
