Date,Open,High,Low,Close,Volume
2015-11-06,102.787559,103.963417,102.160432,103.841476,35141300
2015-11-09,103.710837,103.902460,102.143021,102.622078,32983100
2015-11-10,102.186563,102.926918,101.873000,102.926918,21892200
2015-11-11,103.048862,103.074991,101.977527,102.029785,22037600
2015-11-12,101.324291,101.463649,99.930681,100.078751,39916100
2015-11-13,99.678064,100.461965,98.998680,99.355789,43883000
2015-11-16,99.259972,100.244208,98.737369,100.209373,28979100
2015-11-17,100.296494,101.167501,99.686785,99.826149,34441000
2015-11-18,100.104865,101.602999,99.747749,101.515900,35554300
2015-11-19,101.420091,101.603001,100.810382,101.089104,25512500
2015-11-20,101.454920,102.221404,101.367814,101.742348,31697700
2015-11-23,101.655251,102.683039,101.629121,102.247536,22716400
2015-11-24,101.803330,103.144682,101.524608,102.996613,24994500
2015-11-25,103.040179,103.928603,102.874685,103.797951,20772600
2015-11-27,103.885038,104.433777,103.545345,104.189896,14129300
2015-11-30,104.538286,104.581839,103.693415,103.736961,30165400
2015-12-01,104.181168,104.442473,103.562754,104.425049,27899900
2015-12-02,104.285687,104.555697,103.170793,103.301445,22238300
2015-12-03,103.588889,104.041810,101.158778,101.559441,39485400
2015-12-04,101.559453,102.717895,101.332989,102.587242,32669900
2015-12-07,102.465295,102.491424,100.610051,101.045555,29621400
2015-12-08,100.130997,101.045558,99.695494,100.488113,30946000
2015-12-09,100.191995,101.184943,98.946454,99.364540,41980400
2015-12-10,99.199022,100.235523,98.989982,99.695496,31278800
2015-12-11,98.658975,98.719945,97.143424,97.474411,52609300
2015-12-14,97.439563,97.883772,96.054658,96.777596,53400400
2015-12-15,97.317643,98.388978,97.204408,98.171227,48273900
2015-12-16,98.850616,99.860988,98.275755,99.669365,44560600
2015-12-17,100.087459,100.113589,98.397703,98.606743,41318000
2015-12-18,98.127688,98.328016,97.065058,97.099899,49876600
2015-12-21,97.700913,98.101576,97.117340,97.831566,26479300
2015-12-22,98.110254,98.876738,97.369899,98.728668,28108700
2015-12-23,99.225138,100.130987,99.059651,99.974205,29609700
2015-12-24,100.110669,100.740517,99.856980,100.163155,13370500
2015-12-28,99.708274,99.787001,98.815987,99.699524,22125500
2015-12-29,100.145694,100.854270,99.787028,100.775536,22841500
2015-12-30,100.644310,100.906742,99.725780,99.760773,21273200
2015-12-31,99.340843,99.699509,98.422320,98.518547,39517700
2016-01-04,96.760238,96.952692,95.421814,96.235367,66665900
2016-01-05,96.585297,96.734009,95.832979,96.445328,28253300
2016-01-06,95.089397,95.876708,94.477049,94.975677,35569200
2016-01-07,93.357319,94.039652,92.281327,92.438789,52482000
2016-01-08,92.613754,93.156118,90.680475,90.846680,60299300
2016-01-11,91.161602,91.660230,89.499504,90.453026,47144800
2016-01-12,91.170371,91.843955,89.175857,90.724228,53702900
2016-01-13,90.899178,91.345315,87.172581,87.811172,70591600
2016-01-14,88.231062,89.849417,86.770168,89.027115,69373400
2016-01-15,86.673938,87.732430,85.300522,87.583717,85759200
2016-01-19,88.414793,88.528513,85.501748,86.402779,51391100
2016-01-20,85.230536,87.767420,83.157287,86.761414,94385800
2016-01-21,86.892619,88.274785,86.061567,86.560196,65798200
2016-01-22,88.047352,88.887147,87.592459,88.677200,46056700
2016-01-25,88.126090,88.423521,86.472742,86.708939,35019600
2016-01-26,87.058844,88.703448,86.761419,88.441010,33349600
2016-01-27,87.994885,88.869673,86.656461,87.225075,47973900
2016-01-28,87.959898,88.309808,86.796429,87.207581,41951100
2016-01-29,87.513752,90.085630,87.443768,90.068130,42245300
2016-02-01,89.350823,90.181869,88.572263,89.656998,33615700
2016-02-02,88.642216,88.764685,87.277543,87.723686,39692700
2016-02-03,88.406040,88.414789,85.851661,87.837433,55262500
2016-02-04,87.478741,89.202073,87.452498,88.178574,51188400
2016-02-05,87.784917,87.863651,85.694176,85.764160,53366600
2016-02-08,84.863129,84.863129,83.052320,84.355751,61107700
2016-02-09,83.218549,84.968125,83.122322,83.787163,55857200
2016-02-10,84.373258,85.659197,83.699675,83.830894,42756100
2016-02-11,82.300006,83.454725,81.915098,82.921104,57923200
2016-02-12,83.682189,84.670697,83.271038,84.495735,40097300
2016-02-16,85.545470,86.691440,85.046842,86.498985,38882100
2016-02-17,87.102571,88.432245,87.067579,87.854889,40940400
2016-02-18,87.924898,88.038618,87.076353,87.435013,35043600
2016-02-19,87.093861,87.968648,86.700209,87.872421,32424800
2016-02-22,88.650946,89.237059,88.563469,88.852150,28867400
2016-02-23,88.563491,88.782188,87.959892,88.038620,29857100
2016-02-24,87.146336,89.070866,86.577723,88.887161,36909600
2016-02-25,89.044608,89.753184,88.694692,89.700699,22612600
2016-02-26,90.155599,90.514265,89.840675,90.269325,27474700
2016-02-29,90.216792,91.004102,89.858133,89.866882,32014400
2016-03-01,90.645482,91.800201,90.164346,91.800201,36422700
2016-03-02,91.668987,92.806207,91.494026,92.744972,24937100
2016-03-03,92.771208,93.733472,92.657481,93.715973,28216300
2016-03-04,93.663488,94.756973,93.313572,94.232101,38180900
2016-03-07,93.785949,95.343070,93.785949,95.255592,38739900
2016-03-08,94.730759,94.730759,92.849964,92.954941,46193900
2016-03-09,93.269845,93.611012,92.788709,93.427307,25627200
2016-03-10,93.689713,94.030880,91.686450,92.666214,47051200
2016-03-11,93.418554,94.765727,93.304834,94.652000,33625000
2016-03-14,94.363316,94.774460,93.952165,94.407051,24422700
2016-03-15,93.785961,93.847196,92.753712,92.937416,34258400
2016-03-16,92.491286,93.890945,92.491286,93.593513,37952200
2016-03-17,93.593539,95.439342,93.016183,95.028191,41724500
2016-03-18,95.150650,96.182900,95.089415,95.885475,36512600
2016-03-21,95.736739,96.174133,95.421815,95.658005,29903700
2016-03-22,95.159380,95.955440,94.888198,95.544289,23602100
2016-03-23,95.234588,95.278454,93.707888,93.778076,39243300
2016-03-24,93.216521,94.076390,92.777813,94.058838,30924300
2016-03-28,94.260645,94.567739,93.488523,94.172905,21096400
2016-03-29,93.918433,96.813896,93.681527,96.787575,46761100
2016-03-30,97.296474,97.498283,96.559450,96.796349,35683500
2016-03-31,96.936722,97.542133,96.813878,97.068329,28555900
2016-04-01,96.173408,97.586046,96.059347,97.498306,29981400
2016-04-04,97.314013,97.673750,96.603303,96.682274,21529400
2016-04-05,95.962829,96.392761,95.497794,95.585541,32515800
2016-04-06,95.576765,96.752497,95.278440,96.664757,28157800
2016-04-07,95.962825,96.410301,94.874826,95.357407,33298400
2016-04-08,96.173395,96.577005,95.313526,95.734688,26151700
2016-04-11,96.287472,96.998182,95.418833,95.436378,25842100
2016-04-12,95.453916,96.673522,95.138046,96.462944,25058700
2016-04-13,97.024459,98.647673,96.963040,98.542381,40534700
2016-04-14,98.498534,98.884592,98.165112,98.419563,25538600
2016-04-15,98.182686,98.823195,98.147589,98.665260,21176100
2016-04-18,98.252862,99.490013,98.156346,99.411049,19428300
2016-04-19,99.595313,100.139306,99.051314,99.490021,23228100
2016-04-20,99.490024,100.209504,99.121512,99.639183,21422500
2016-04-21,99.560200,99.955034,98.849496,99.139038,20535700
2016-04-22,99.130274,100.191945,99.130274,100.121750,29094500
2016-04-25,99.849756,99.946272,98.981111,99.411049,16369600
2016-04-26,99.735703,100.490280,99.296996,100.384995,30564100
2016-04-27,100.446435,100.946562,99.937533,100.735977,24360300
2016-04-28,100.262146,100.902662,99.314544,99.586540,26126500
2016-04-29,99.156595,99.551429,98.024730,98.691566,33284500
2016-05-02,98.998672,99.595314,98.428351,99.568993,21881000
2016-05-03,98.752992,98.761761,97.331578,97.936996,37929600
2016-05-04,97.384250,98.261665,96.840257,97.129799,30767200
2016-05-05,97.524604,97.682539,96.603316,96.743706,26249200
2016-05-06,96.340118,97.331594,96.111988,97.314049,25497400
2016-05-09,97.322807,98.173901,97.068356,97.594810,23427000
2016-05-10,97.972080,98.621365,97.454403,98.577492,18635300
2016-05-11,98.358170,98.507329,97.278954,97.357918,23604600
